Frame Index,Value,Change Type,State
446,14.0,,
447,14.0,,
448,11.0,,
449,11.0,,
450,11.0,,
451,7.0,,
452,7.0,,
453,7.0,,
454,7.0,,
455,4.0,,
456,4.0,,
457,4.0,,
458,4.0,,
459,4.0,,
460,0.0,,
461,0.0,,
462,0.0,,
463,0.0,,
